date,description,amount
04-07-2016,CASHDEP/NOIDA/TP,225000
19-12-2017,FDRL/REAL TIME GROSS SETTL,-1000000
12-09-2018,FDRL/NATIONAL ELECTRONIC F,-29650
09-08-2018,Indiaforensic NFS SETT 07-08-201,-8500
23-03-2016,RTGS/ICICH16083324150/Indfor,15000000
26-10-2015,NEFT/SD1246406812/Indiaforensic,3600000
22-03-2018,NEFT/P18032294741693/KADU,15000
03-05-2017,FDRL/INTERNAL FUND TRANSFE,7000000
02-05-2016,CASHDEP/KAROL BAGH/,160000
07-06-2016,LOCALCUBE COMMERCE PRIVAT,-30190
05-05-2018,TRF FROM  Indiaforensic SERVICES,4000000
21-12-2015,INTERNAL FUND TRANSFER IN,-15000000
04-05-2016,INTERNAL FUND TRANSFER IN,-15000000
15-11-2017,FDRL/NATIONAL ELECTRONIC F,-284217
19-09-2018,TRF TO  Indiaforensic SERVICES I,-4000000
07-03-2018,FDRL/NATIONAL ELECTRONIC F,-20439
20-07-2015,IMPS I/W DTD.200715 FOR 2,116855.88
07-12-2017,AEPS Indiaforensic INCOME 061217,173574.98
09-11-2016,STAMP PAPER PURCHASING,-440
22-01-2018,NEFT/N022180457843946/PAY,1117851.84
09-01-2017,CASHDEP/GURGAON/LCT,292000
28-07-2016,INTERNAL FUND TRANSFER IN,-10000000
03-05-2016,CASHDEP/KAROL BAGH/,179000
02-09-2015,CASHDEP/RMALL/,130300
05-04-2017,SWIFT CHARGES,-500
18-09-2017,FDRL/INTERNAL FUND TRANSFE,-1000000
09-08-2018,FDRL/NATIONAL ELECTRONIC F,-28410
23-03-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
14-12-2017,RTGS/BARBH17348883903/MAK,223333
05-09-2017,MASTER POSDOM ACQ SETTL02,257935.74
09-07-2018,Indiaforensic MASTER ACQ DOM08-0,3987860.36
27-04-2018,IMPS 811720011589 FROM OX,200000
23-08-2018,NEFT/SBIN218235984258/HUS,11797.05
12-08-2016,INTERNAL FUND TRANSFER IN,-15000000
14-09-2016,CASHDEP/PITAMPURA/,580000
16-10-2018,TRF TO  Indiaforensic SERVICES I,-900000
20-12-2016,IMPS OW 20122016 3C,-46575656.33
12-02-2016,CASHDEP/PANIPAT/0146,242000
14-08-2015,CASHPMT/GURGAON/SELF,-45000
21-10-2016,TRF FRM  Indiaforensic SERVICES,15000000
09-10-2015,RTGS/ICICH15282081682/Indfor,8000000
12-09-2016,RTGS/SBINH16256259938/Indfor,14900000
29-10-2016,TRF TO  Indiaforensic SERVICES I,-5000000
08-09-2016,INTERNAL FUND TRANSFER IN,-15000000
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-17972
30-09-2016,Indiaforensic SERVICES INDIA PVT,-1043285.33
13-08-2018,Indiaforensic NFS SETT 09-08-201,-7000
07-10-2017,FDRL/INTERNAL FUND TRANSFE,-3000000
05-11-2015,NEFT RETURN/20151105NOC01,338737
31-07-2017,RTGS/CITIH17212702773/PAY,19440000
06-10-2018,CR827416621722/RMCPL24103/0,-5000
16-03-2016,CASHDEP/BADLAPUR/,103500
04-03-2017,NEFT/BARBH17063437844/POO,4000
11-05-2018,IMPS 813120128869 FROM OX,200000
12-08-2015,CASHDEP/RAJOURI/,20000
07-06-2018,FDRL/NATIONAL ELECTRONIC F,-33626
30-04-2016,CASHDEP/FARIDABAD/TP,943500
22-12-2017,NEFT/N356170437171986/PAY,11000000
24-04-2018,FUTURE RETAIL LIMITED (OW,-15667
17-06-2017,FDRL/INTERNAL FUND TRANSFE,8000000
11-08-2016,Indfor,10000
03-06-2015,DSB CASH PICKP IndiaforensicMET0,1450000
16-10-2018,FDRL/NATIONAL ELECTRONIC F,-121468
14-06-2018,NEFT/BARBP18165929047/MAK,68888
29-02-2016,NEFT/FDRL401249590/Indiaforensic,10000000
23-06-2016,TRF TO Indiaforensic SERVICES IN,-15000000
31-07-2015,CASHDEP/RAJOURI/,187000
09-08-2018,FDRL/NATIONAL ELECTRONIC F,-27493
08-07-2016,CASHDEP/NOIDA/TP,653500
29-05-2017,RTGS/ICICH17149881357/Indfor,5000000
29-02-2016,Indiaforensic SERVICES INDIA PVT,15281624.77
10-08-2016,IRCTC CORPORATE OFFICE AC,-10011
11-04-2016,IMPS OW 09042016 1C,-120650993.2
09-03-2016,CASHDEP/PITAMPURA/TP,897400
23-10-2018,Indiaforensic NFS SETT 20-10-201,-5000
01-10-2018,Indiaforensic NFS SETT 30-09-201,-500
09-10-2015,IMPS O/W RTN & I/W RTN  0,166302.1
04-09-2017,NEFT/N247170360223898/PAY,39950.63
21-06-2018,TRF TO  Indiaforensic SERVICES I,-4600000
08-09-2017,7.25122E+11,200000
13-03-2018,Indiaforensic AEPS NPCI DEP SET,-32297603
07-08-2018,Indfor INCOME INDO REMI06081,-3720
12-04-2018,E-BILLING SOLUTIONS PRIVA,-500
15-06-2018,Indiaforensic NFS SETT 14-06-201,-4000
30-11-2015,RTGS/SBINH15334904412/Indfor,14900000
03-01-2017,IMPS IW 03012017 3C,85781.65
18-03-2017,CASHDEP/FARIDABAD/TP,154000
11-02-2019,Indiaforensic RUP SETT 110219-2C,0.01
11-01-2019,NEFT/000062991927/MEHAR E,-1584
30-07-2018,TRF TO Indiaforensic SERVICES IN,-15000000
13-06-2016,COMMDEL CONSUTING SERVICE,-250
19-12-2017,FDRL/REAL TIME GROSS SETTL,-3000000
30-03-2016,INTERNAL FUND TRANSFER IN,-15000000
29-09-2017,FDRL/NATIONAL ELECTRONIC F,-2295
11-07-2016,NEFT/FDRL428254340/Indiaforensic,2000000
05-01-2019,AEPS INC DT 01-04-2019 RO,1976.83
23-11-2016,6.32818E+11,3000
05-07-2018,TRF FROM  Indiaforensic SERVICES,50000
12-08-2015,CASHDEP/RMALL/,130000
20-04-2018,CHQ DEP/51/OWDEL1/HDFC/NE,11800
23-02-2018,RTGS/IDFBH18054300676/ART,10000000
16-12-2015,CASHDEP/RAJOURI/,573000
10-10-2017,FDRL/NATIONAL ELECTRONIC F,-19040
29-02-2016,IMPS IW 29022016 4C,40813.61
06-06-2017,HUNGAMA DIGITAL MEDIA ENT,-97
10-08-2018,IMPS 0908181C,-941975.41
20-07-2017,7.20116E+11,40000
24-06-2016,CASHDEP/HYDERABAD/,59500
27-10-2017,FDRL/INTERNAL FUND TRANSFE,-28000
01-08-2017,MASTER POSDOM ACQ SETTL31,272447.42
11-01-2018,BIGTREE ENTERTAINMENT PRI,-130
25-09-2017,FDRL/INTERNAL FUND TRANSFE,500000
19-12-2017,NEFT/IOBAN17353672159/K A,2500
04-07-2016,TRF TO Indiaforensic SERVICES IN,-15000000
17-02-2018,FDRL/REAL TIME GROSS SETTL,-1000000
07-09-2016,CASHDEP/KAROL BAGH/,592000
07-04-2017,IMPS OW 06042017 1C,-20491291.11
26-06-2018,MEHAR ENTERTAINMENT PRIVA,-5991
03-02-2015,BEAT CASH PICKP DELH 3796,700000
23-08-2017,COMMDEL CONSULTING SERVIC,-278
06-07-2017,MASTER POSDOM ACQ SETTL05,234781.48
13-03-2018,AVENUES INDIA PRIVATE LIM,-8239
17-08-2018,CB822317009929/RMCPL13501/1,-10000
14-07-2017,CR718811851889/RMCPL14638/0,-1000
22-08-2017,TRF TO  Indiaforensic SERVICES I,-14500000
02-11-2017,TRF TO  Indiaforensic SERVICES I,-4900000
18-02-2019,TRF TO 1196428  Indiaforensic SE,-167860.6
19-08-2015,IMPS O/W 190815 3C,-62021923.68
18-09-2017,NEFT/BDBLH17261001209/PAW,25000
23-02-2018,BEAT CSH PKP DEL GURG 617,234000
11-01-2016,TRF TO Indiaforensic SERVICES IN,-15000000
01-02-2018,IMPS 3101181C,-1177711.95
02-08-2018,MAW/502964XXXXXX4275/Karu,600
05-08-2016,IRCTC CORPORATE OFFICE AC,-6126
27-03-2017,RTGS/BARBH17086985580/MAK,200550
08-06-2018,IMPS 815917347298 FROM AS,60005
20-10-2016,NEFT/SBIN916294517393/Indfor,14900000
20-06-2018,RTGS/PUNBH18171220945/MAN,300000
27-07-2017,CR719611629356/RMCPL12359/1,-200
23-01-2018,FUTURE RETAIL LIMITED (OW,-2022
20-01-2016,CASHDEP/THANEWEST/,342500
12-06-2017,NEFT/CITIN17790625341/PAY,29167.88
21-10-2017,BEAT CSH PKP DEL GURG 520,186000
28-09-2015,CASHDEP/BHI-RIICO/,597010
15-03-2017,CASHDEP/VIKASMARG/TP,100000
14-08-2017,7.2262E+11,200000
27-12-2018,Indiaforensic RUPAY STL INTC2712,-48.9
27-02-2017,BEAT CSH PKP DEL GURG 148,500000
02-06-2018,FDRL/INTERNAL FUND TRANSFE,7000000
16-11-2017,FDRL/INTERNAL FUND TRANSFE,10000000
15-10-2015,INTERNAL FUND TRANSFER IN,-8000000
25-10-2017,ALT DIGITAL MEDIA ENTERTA,-176
03-12-2018,TRF TO  Indiaforensic SERVICES I,-1200000
24-10-2017,7.29719E+11,200000
06-05-2017,TRF FRM  Indiaforensic SERVICES,1000000
26-06-2018,JUST DIAL LIMITED,-194
08-11-2016,TRF FRM  Indiaforensic SERVICES,15000000
19-04-2018,NEFT/N109180523003986/PAY,3717584.73
30-04-2015,DSB CASH PICKP IndiaforensicMET3,1100000
06-01-2016,IMPS IW 06012016 2C,15164.16
10-12-2015,INTERNAL FUND TRANSFER IN,-10000000
31-01-2018,CR801018228190/RMCPL11402/1,-1000
01-10-2018,Indiaforensic  RUPAY SETT 011018,-30099.61
18-10-2016,TRF FROM  Indiaforensic SERVICES,15000000
21-09-2018,Indiaforensic VISA ACQ INT 18091,3026.11
25-01-2016,TRF TO  Indiaforensic SERVICES I,-15000000
03-02-2017,7.03411E+11,10054
07-07-2018,FDRL/INTERNAL FUND TRANSFE,500000
21-03-2017,CASHDEP/GURGAON/,237500
17-02-2016,IMPS OW 17022016 3C,-68926806.92
31-01-2019,FDRL/INTERNAL FUND TRANSFE,-500000
12-02-2019,FDRL/NATIONAL ELECTRONIC F,-31335.5
13-07-2018,INDIAIDEAS.COM LTD,-146929
24-08-2018,Indiaforensic SERVICES INDIA PVT,149259
09-01-2017,CASHDEP/GHATKOPAR/LCT,348000
03-11-2018,FDRL/INTERNAL FUND TRANSFE,-500000
05-04-2017,SERVICE TAX,-35
22-08-2016,INTERNAL FUND TRANSFER IN,-15000000
14-09-2018,NEFT/SAA145672206/LIBRA F,11800
22-05-2017,RUPAY POS ACQ SETTL 21051,765386.96
03-03-2016,INTERNAL FUND TRANSFER IN,-5000000
20-03-2017,7.07916E+11,100000
01-06-2018,IMPS 010620182C,-2239335.14
07-12-2016,CASHDEP/GURGAON/LCT,94000
31-10-2016,6.30521E+11,1000
18-11-2017,TRF TO  Indiaforensic SERVICES I,-500000
16-03-2017,CR/704011496173/RMCPL07310/,-2000
03-05-2018,FDRL/INTERNAL FUND TRANSFE,-1000000
27-04-2018,FDRL/INTERNAL FUND TRANSFE,-500000
21-02-2019,FDRL/NATIONAL ELECTRONIC F,-2500
05-01-2017,CHQ DEP/79/OWDEL1/KKBK/KA,220000
02-05-2016,BSES YAMUNA POWER LIMITED,-4770
29-08-2016,IMPS 28082016 1C,13.3
23-12-2016,CASHDEP/THANEWEST/LCT,101600
05-12-2015,INTERNAL FUND TRANSFER IN,-15000000
12-12-2017,FDRL/NATIONAL ELECTRONIC F,-13697
31-10-2018,TRF TO  Indiaforensic SERVICES I,-13300000
28-01-2019,NEFT/FDRL1019063153/ARTHAS,264
05-03-2018,JUST DIAL LIMITED,-7835
04-10-2018,Indiaforensic RUPAY STL INTC2409,0.02
04-03-2016,RTGS CHARGES AND STAX/RAT,-28.63
06-07-2016,RTGS/HDFCH16188606480/Indfor,2000000
03-05-2018,CR811709527858/RMCPL18236/2,-4000
16-12-2015,INTERNAL FUND TRANSFER IN,-15000000
15-01-2018,FDRL/NATIONAL ELECTRONIC F,-47218
21-09-2015,P2P NEFT SETTLEMENT  INTE,-2004079
02-08-2018,MAW/502964XXXXXX6052/Karu,2000
03-02-2017,SYNERGISTIC FINANCIAL NET,-269815
30-11-2016,TRF TO  Indiaforensic ONLINE SER,-15000000
04-07-2017,RTGS/UTIBH17185636040/Indfor,7200000
24-01-2018,FDRL/INTERNAL FUND TRANSFE,7000000
10-07-2018,FDRL/NATIONAL ELECTRONIC F,-21271
27-07-2018,Indiaforensic RUPAY POS ACQ27071,1034933.71
20-03-2018,NEFT/N079180499711169/PAY,870744.47
11-10-2018,FDRL/NATIONAL ELECTRONIC F,-12596
10-07-2018,OXYGEN NFS SETT 07-07-201,-8000
02-05-2018,NEFT/N122180531040724/ASH,90555
25-01-2017,Indiaforensic AEPS NPCI DEP SET,-1237151
24-07-2018,TRF FROM  Indiaforensic SERVICES,1000000
28-09-2018,FDRL/INTERNAL FUND TRANSFE,-500000
21-12-2018,NEFT/000060638294/MEHAR E,-3865
14-06-2017,MASTER POSDOM ACQ SETTL13,570350.53
24-01-2018,CB801113644265/RMCPL18177/1,-3000
27-08-2018,FDRL/INTERNAL FUND TRANSFE,-500000
09-07-2018,CHQ DEP/292033/OWDEL1/CNR,11800
20-09-2018,CR826012168678/RMCPL19942/1,-500
09-08-2017,IRCTC CORPORATE OFFICE AC,-501610
19-11-2018,Indiaforensic NFS SETT 17-11-201,-1000
07-05-2016,IMPS IW 07052016 4C,58301.76
06-10-2018,CR827612014014/RMCPL09550/0,-9000
05-12-2018,ICA 17825 Indiaforensic MC DOM 0,4436153.72
04-12-2017,E-BILLING SOLUTIONS PRIVA,-6111
19-10-2017,IMPS 191017 4C,-8747623.57
18-07-2017,CR717810962020/RMCPL14181/1,-2040
26-04-2017,NEFT/SBIN417116566993/Indfor,13600000
17-07-2015,INTERNAL FUND TRANSFER IN,-10000000
12-04-2018,FDRL/NATIONAL ELECTRONIC F,-54814
14-12-2016,CASHDEP/THANEWEST/LCT,73200
22-08-2016,CASHDEP/GURGAON/,300000
06-11-2017,RTGS/HDFCH17310288099/PAY,25920000
13-04-2015,CASHDEP/RAJOURI/,632000
28-12-2015,FTR FROM  Indiaforensic SERVICES,15000000
04-07-2018,IMPS 0407183C,-5817750.66
19-10-2015,CHQ DEP/795604/OWDEL1/SBI,15000
04-05-2016,CASHDEP/RAJOURI/,386900
08-12-2015,NEFT/AXISF15342013915/Indfor,2000000
19-08-2015,IMPS I/W 190815 2C,13351.98
23-02-2017,NEFT/AXIC170547230166/Indfor,8800000
13-10-2017,7.28621E+11,200000
01-12-2016,Indiaforensic AEPS NPCI WDL SET,505781
13-11-2017,RTGS/HDFCH17317839438/PAY,10640000
26-02-2016,CASHDEP/KAROL BAGH/,440500
27-11-2018,FDRL/NATIONAL ELECTRONIC F,-116316
17-06-2017,CR713517263731/RMCPL12251/1,-1000
03-01-2019,FDRL/NATIONAL ELECTRONIC F,-87737.5
25-01-2017,CASHDEP/DAMAN/LCT,8000
16-08-2018,TRF FROM  Indiaforensic SERVICES,10000000
17-09-2018,FDRL/REAL TIME GROSS SETTL,-431617.44
07-11-2015,RTGS/ICICH15311366253/Indfor,15000000
03-06-2016,BIGTREE ENTERTAINMENT PRI,-7936
07-05-2016,BEAT CASH PICKP DELH 1206,261350
04-04-2017,FDRL/INTERNAL FUND TRANSFE,-1000000
14-02-2017,CASHDEP/GURGAON/LCT,632000
08-02-2019,NEFT/N039190747468552/TEC,100000
26-03-2016,CASHDEP/DOMBIVLI-E/,100000
18-03-2017,FUTURE RETAIL LIMITED (OW,-18480
31-03-2018,INDO GIBL Indiaforensic STL30031,-85750
25-10-2018,IRTT00701830743,-581.17
17-09-2018,AEPS ACQ REP ADJ FEES 150,11.8
06-11-2017,NEFT/KKBK173109611777/Acc,12000000
23-08-2017,FDRL/REAL TIME GROSS SETTL,-3000000
02-11-2016,TRF FRM  Indiaforensic SERVICES,15000000
23-10-2018,FDRL/INTERNAL FUND TRANSFE,-100000
26-09-2018,FDRL/INTERNAL FUND TRANSFE,500000
23-01-2019,MICRO ATM INC DATED 23011,143.28
28-09-2018,Indiaforensic NFS SETT 27-09-201,-10000
09-11-2017,FDRL/NATIONAL ELECTRONIC F,-4583
07-04-2016,RTGS/YESBH16098434982/Indfor,-10000000
10-01-2019,INDIAIDEAS.COM LTD,-9779
20-11-2016,6.32517E+11,5000
05-05-2016,CASHDEP/KAROL BAGH/,354000
06-02-2019,Indiaforensic VISA ACQ INT 03021,6052.03
17-04-2015,CASHDEP/NEW-DELHI/,222000
30-10-2018,Indiaforensic NFS SETT 27-10-201,-300
27-09-2018,CR826509377221/RMCPL11592/2,-1500
10-11-2016,CASHDEP/GURGAON/,1375000
31-01-2018,CR801008851402/RMCPL17289/1,-10000
07-03-2018,AEPS ACQREP ADJ FEES 0603,17.7
07-06-2018,FDRL/INTERNAL FUND TRANSFE,-5000000
30-10-2018,TRF FROM  Indiaforensic SERVICES,10000000
02-03-2016,CASHDEP/VAPI/,315500
23-06-2016,TRF FROM Indiaforensic SERVICES,15000000
07-02-2017,AVENUES INDIA PRIVATE LIM,-24692
01-08-2016,AIRPAY PAYMENT SERVICES P,-10171
29-05-2018,OXYGEN NFS SETT 27-05-18,-500
05-12-2016,NEFT/000011236897/Indiaforensic,-15000000
12-09-2018,FDRL/NATIONAL ELECTRONIC F,-28610
02-02-2018,NEFT/20415112621DC/ARTHAS,125000
02-09-2015,PAYU PAYMENTS PRIVATE LIM,-3671
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-62865
29-12-2017,FDRL/INTERNAL FUND TRANSFE,-200000
29-01-2016,CASHDEP/VAPI/,126500
18-09-2018,RTGS/HDFCH18261572329/BAT,300000
25-05-2016,CASHDEP/FARIDABAD/TP,310000
14-10-2016,CASHDEP/FARIDABAD/TP,300000
06-06-2016,CASHDEP/RAJOURI/,103000
28-01-2016,BSES RAJDHANI POWER LIMIT,-34570
16-06-2016,CASHDEP/NALASOPARA/,51000
02-11-2018,CHQ DEPOSIT RETURN/73244/,-100
16-01-2019,FDRL/INTERNAL FUND TRANSFE,-400000
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-116147
01-09-2015,IMPS I/W 010915 4C,114913.5
21-01-2019,Indiaforensic RUPAY POS ACQ21011,1299002.84
23-03-2018,Indiaforensic MASTER INT SET 220,4887.86
24-09-2018,Indiaforensic RUPAY POS ACQ22091,2208240.16
27-07-2017,CR719411649309/RMCPL10064/1,-3000
08-02-2016,DSB CASH PICKP Indiaforensic GUR,1000000
07-07-2018,MAW/502964XXXXXX6016/Akol,700
12-10-2017,FDRL/INTERNAL FUND TRANSFE,-5000000
16-09-2016,INTERNAL FUND TRANSFER IN,-15000000
11-09-2017,MAESTRO POSDOM ACQ SETTL0,97387.69
18-05-2016,CASHDEP/GURGAON/,100000
16-07-2018,NEFT/P18071667202204/M/S,25000
10-05-2018,FDRL/NATIONAL ELECTRONIC F,-3750
10-04-2017,RTGS/KVBLH17100000385/Indfor,700000
16-11-2015,TRF FROM Indiaforensic SERVICES,15000000
18-08-2015,IMPS I/W 180815 2C,16243.68
10-10-2016,CASHDEP/KAROL BAGH/,624000
22-01-2016,NEFT/AXISF16022089028/Indfor,1250000
01-03-2016,CASHDEP/PANIPAT/0146,832000
07-03-2017,FDRL/INTERNAL FUND TRANSFE,10000000
19-02-2019,Sweep Trf To: 40900036427,-21000
24-07-2015,IRCTC CORPORATE OFFICE AC,-6462
04-08-2017,CR720112990623/RMCPL15356/2,-2000
01-06-2017,Indiaforensic AEPS NPCI WDL SET,16658404
13-09-2017,NEFT/SBIN417256128454/Indfor,5000000
12-12-2017,FDRL/INTERNAL FUND TRANSFE,5000000
25-09-2018,FDRL/INTERNAL FUND TRANSFE,5000000
29-02-2016,IMPS OW 29022016 2C,-12794520.63
04-06-2016,INTERNAL FUND TRANSFER IN,-5000000
07-11-2016,AEPS Indiaforensic S TAX 061116,373.76
07-06-2018,CR815211655455/RMCPL23894/0,-3000
05-07-2018,CR818018423001/RMCPL19798/2,-500
26-07-2016,INTERNAL FUND TRANSFER IN,-10000000
27-11-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
29-07-2017,FDRL/INTERNAL FUND TRANSFE,-2000000
05-11-2018,Indiaforensic AEPS NPCI WDL SET,2360100
07-03-2018,FDRL/NATIONAL ELECTRONIC F,-128274
12-02-2018,TRF FROM  Indiaforensic SERVICES,2800000
21-05-2018,FDRL/NATIONAL ELECTRONIC F,-2139224
10-12-2018,Indiaforensic NFS SETT 06-12-201,-9000
08-09-2017,IRCTC CORPORATE OFFICE AC,-124495
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-10821
18-12-2017,FDRL/INTERNAL FUND TRANSFE,500000
15-06-2017,FDRL/INTERNAL FUND TRANSFE,-100000
06-06-2017,Indiaforensic SERVICES INDIA PVT,-952815.54
19-05-2017,NEFT/CITIN17780781849/PAY,5429524.68
27-10-2017,7.3002E+11,200000
17-07-2017,Indiaforensic AEPS NPCI WDL SET,18811238
14-09-2016,Indiaforensic SERVICES INDIA PVT,-2088891.04
04-03-2015,DSB CASH PICKP IndiaforensicMET0,2700000
09-10-2017,CASHDEP/VIKASMARG/TP,77000
27-10-2017,7.30019E+11,200000
24-05-2017,Indiaforensic SERVICES INDIA PVT,-1153723.68
13-08-2018,CR821510001664/RMCPL25366/0,-2000
27-05-2016,CASHDEP/BOISAR/,232800
19-05-2018,FDRL/REAL TIME GROSS SETTL,-10000000
29-12-2017,Indiaforensic AEPS NPCI WDL SET,47877493
30-11-2015,PVR LIMITED,-88707
29-03-2017,VISA POS ACQ SETTL 270317,783420.38
11-12-2018,Indiaforensic NFS SETT 08-12-201,-300
09-01-2018,CR800214261203/RMCPL16571/0,-1000
25-05-2016,CASHDEP/GURGAON/,92500
05-07-2018,CR818118674563/RMCPL20275/3,-5000
08-06-2016,FINSPIRE SOLUTIONS PRIVAT,-54
16-06-2016,NEFT/FDRL387159995/Indiaforensic,8000000
01-05-2017,BBPS SETTLEMENT 01052017,-36802.24
26-05-2015,DSB CASH PICKP IndiaforensicGUR2,98360
28-08-2018,IMPS 2808182C,-705163.72
20-07-2016,CASHDEP/NOIDA/TP,999100
24-05-2017,IMPS 240517 2C,-8188500.23
07-11-2018,FDRL/NATIONAL ELECTRONIC F,-15333
24-01-2018,Indiaforensic AEPS NPCI WDL SET,47422584
07-06-2018,RTGS/UTIBH18158621094/PER,900000
18-02-2017,FDRL/INTERNAL FUND TRANSFE,2000000
22-02-2017,IBIBO GROUP PRIVATE LIMIT,-9512
04-08-2015,NEFT/AXISF15216094777/Indfor,4258000
22-04-2016,RTGS/YESBH16113634969/Indfor,-15000000
18-06-2018,IRCTC CORPORATE OFFICE AC,-101160
13-09-2017,FDRL/INTERNAL FUND TRANSFE,-3000000
24-07-2017,VOUCHER ACTIVATION SERVIC,-1249
03-10-2015,MTNL MUMBAI 2080301126,-1333
09-08-2018,Indiaforensic NFS SETT 07-08-201,-2000
28-07-2016,TRF FROM  Indiaforensic SERVICES,1500000
28-04-2017,Indiaforensic AEPS NPCI WDL SET,11506412
18-11-2017,TRF TO  Indiaforensic SERVICES I,-15000000
23-12-2015,CASHDEP/HAUS KHAS/CASH DE,251000
26-07-2018,CHQ DEP/127368/OWDEL1/PUN,11000
24-07-2018,FDRL/INTERNAL FUND TRANSFE,6000000
16-07-2018,Indiaforensic NFS SETT 15-07-201,-200
04-02-2016,NEFT/AXISF16035042852/Indfor,5500000
08-08-2015,INTERNAL FUND TRANSFER IN,-6000000
09-02-2017,Sweep Trf To: 40900036427,-3099335
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-62379
14-03-2017,CASHDEP/GURGAON/LCT,399000
05-09-2015,RTGS/SBINH15248623477/Indfor,14900000
20-01-2017,RTGS/ICICH17020270876/Indfor,5000000
20-07-2018,Indiaforensic NFS SETT 18-07-201,-200
21-11-2017,TRF FROM  Indiaforensic SERVICES,10000000
30-11-2018,MICRO ATM GST DATED 29111,144.58
01-10-2018,IMPS 0110183C,-1441315.99
02-08-2017,IB:TPFT000041738231409000,50000
13-08-2018,INDIAIDEAS.COM LTD,-64207
28-07-2016,BIGTREE ENTERTAINMENT PRI,-737
15-10-2018,FDRL/INTERNAL FUND TRANSFE,-2000000
11-05-2018,FDRL/INTERNAL FUND TRANSFE,-1000000
18-01-2016,CASHDEP/HAUS KHAS/JASPREE,457000
23-03-2017,CASHDEP/KAROL BAGH/,210000
10-08-2015,INTERNAL FUND TRANSFER IN,-10000000
21-04-2017,FDRL/INTERNAL FUND TRANSFE,10000000
29-12-2015,CASHDEP/NAVPADA/,207000
07-06-2018,FDRL/NATIONAL ELECTRONIC F,-25210
12-05-2017,CASHDEP/VIKASMARG/TP,194000
21-12-2015,CASHDEP/KAROL BAGH/,590000
12-04-2016,IRCTC CORPORATE OFFICE AC,-72304
19-01-2019,FDRL/NATIONAL ELECTRONIC F,-29555
14-05-2018,FDRL/INTERNAL FUND TRANSFE,-500000
28-08-2018,Indiaforensic RUPAY STL INTC2808,-8
21-12-2016,IRCTC CORPORATE OFFICE AC,-36710
28-07-2015,IRTT00701509929,-3586.92
28-11-2016,Indiaforensic AEPS NPCI WDL SET,288100
06-12-2017,IMPS 061217 2C,-3480187.91
23-07-2015,NEFT/AXISF15204069740/Indfor,9800000
29-04-2015,CASHDEP/NEW-DELHI/,769000
28-11-2017,BBPS SETMNT FOR DT 281120,-256117.48
14-08-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
